,0
"('2129', '17352')",0.45016115938057294
"('4701', '250')",0.34448950355845875
"('4701', '34958')",0.42623951874440175
"('4701', '247')",0.45016115938057294
"('4904', '34958')",0.34448950355845875
"('4904', '250')",0.42623951874440175
"('4904', '34959')",0.45016115938057294
"('10897', '91944')",0.34448950355845875
"('10897', '91942')",0.6666666666666666
"('10897', '91949')",0.6666666666666666
"('13617', '113881')",0.34448950355845875
"('13617', '113879')",0.42623951874440175
"('13617', '113885')",0.45016115938057294
"('13777', '115190')",0.21036592293156153
"('13777', '90017')",0.3164870225576628
"('13777', '113886')",0.40454001304586895
"('13777', '113881')",0.45016115938057294
"('15104', '125837')",0.34448950355845875
"('15104', '125840')",0.42623951874440175
"('15104', '125839')",0.45016115938057294
"('15225', '126798')",0.34448950355845875
"('15225', '126797')",0.42623951874440175
"('15225', '125838')",0.45016115938057294
"('15430', '126797')",0.34448950355845875
"('15430', '125837')",0.42623951874440175
"('15430', '125840')",0.45016115938057294
"('15724', '130785')",0.34448950355845875
"('15724', '130802')",0.42623951874440175
"('15724', '130790')",0.45016115938057294
"('16186', '134438')",0.26140669101590797
"('16186', '134443')",0.3651628265357162
"('16186', '134439')",0.40454001304586895
"('16575', '137564')",0.34448950355845875
"('16575', '137558')",0.42623951874440175
"('16575', '137567')",0.45016115938057294
"('1276', '11401')",0.5164604830497437
"('1276', '11399')",0.3651628265357162
"('1276', '11384')",0.40454001304586895
"('2060', '18302')",0.34448950355845875
"('2060', '18308')",0.42623951874440175
"('2060', '18317')",0.45016115938057294
"('3691', '32230')",0.34448950355845875
"('3691', '32237')",0.42623951874440175
"('3691', '32229')",0.45016115938057294
"('4272', '37084')",0.6666666666666666
"('4272', '37100')",0.6666666666666666
"('4272', '37090')",0.45016115938057294
"('1275', '1601')",0.6666666666666666
"('1275', '3127')",0.6666666666666666
"('1275', '11407')",0.6666666666666666
"('1277', '11391')",0.34448950355845875
"('1277', '11394')",0.42623951874440175
"('1277', '11392')",0.45016115938057294
"('1600', '14212')",0.26140669101590797
"('1600', '14217')",0.3651628265357162
"('1600', '14206')",0.40454001304586895
"('1766', '15698')",0.26140669101590797
"('1766', '15690')",0.3651628265357162
"('1766', '15695')",0.40454001304586895
"('2159', '19188')",0.34448950355845875
"('2159', '19186')",0.42623951874440175
"('2159', '19182')",0.45016115938057294
"('2740', '24118')",0.34448950355845875
"('2740', '24114')",0.42623951874440175
"('2740', '24113')",0.45016115938057294
"('2951', '25955')",0.8888888888888888
"('2951', '17754')",0.3872054071448784
"('2951', '25954')",0.2521072950944996
"('1280', '11452')",0.6666666666666666
"('1280', '11462')",0.6666666666666666
"('1280', '11437')",0.45016115938057294
"('5882', '50637')",0.6666666666666666
"('5882', '50635')",0.42623951874440175
"('5882', '50634')",0.45016115938057294
"('7850', '67088')",0.34448950355845875
"('7850', '67092')",0.42623951874440175
"('7850', '67090')",0.45016115938057294
"('8325', '67088')",0.34448950355845875
"('8325', '67094')",0.42623951874440175
"('8325', '71022')",0.45016115938057294
"('8709', '74184')",0.34448950355845875
"('8709', '13664')",0.42623951874440175
"('8709', '74189')",0.45016115938057294
"('8982', '21376')",0.34448950355845875
"('8982', '74187')",0.42623951874440175
"('8982', '76373')",0.45016115938057294
"('6492', '48812')",0.45063460123132365
"('6492', '20942')",0.42623951874440175
"('6492', '12439')",0.45016115938057294
"('2350', '20882')",0.47248969855834155
"('2350', '20877')",0.5798431676752742
"('2350', '20902')",0.40974417774721267
"('7493', '20882')",0.5164604830497437
"('7493', '4250')",0.3651628265357162
"('7493', '64099')",0.40454001304586895
"('11769', '98909')",0.6666666666666666
"('11769', '98914')",0.42623951874440175
"('11769', '67094')",0.6666666666666666
"('1283', '11428')",0.8333333333333334
"('1283', '11424')",0.2778934161910122
"('1283', '11448')",0.329432948217155
"('4406', '38248')",0.34448950355845875
"('4406', '38242')",0.42623951874440175
"('4406', '38245')",0.6666666666666666
"('5109', '9672')",0.21036592293156153
"('5109', '9675')",0.6719685030610626
"('5109', '9712')",0.7031507225199799
"('1284', '11433')",0.34448950355845875
"('1284', '11439')",0.42623951874440175
"('1284', '11449')",0.45016115938057294
"('2736', '24099')",0.34448950355845875
"('2736', '24081')",0.42623951874440175
"('2736', '24097')",0.45016115938057294
"('4781', '41502')",0.34448950355845875
"('4781', '41495')",0.42623951874440175
"('4781', '41501')",0.45016115938057294
"('6026', '51849')",0.34448950355845875
"('6026', '51853')",0.42623951874440175
"('6026', '51854')",0.45016115938057294
"('11435', '96312')",0.3957659519435369
"('11435', '96314')",0.5881820928702624
"('11435', '96308')",0.4945063518543439
"('17792', '147377')",0.6666666666666666
"('17792', '147379')",0.42623951874440175
"('17792', '147381')",0.45016115938057294
"('20525', '168984')",0.34448950355845875
"('20525', '168981')",0.42623951874440175
"('20525', '168998')",0.45016115938057294
"('33629', '272546')",0.34448950355845875
"('33629', '272547')",0.42623951874440175
"('33629', '272550')",0.45016115938057294
"('35328', '285914')",0.26140669101590797
"('35328', '285915')",0.3651628265357162
"('35328', '285916')",0.75
"('1279', '2455')",0.6666666666666666
"('1279', '2458')",0.6666666666666666
"('1279', '11451')",0.6666666666666666
"('25110', '205226')",0.34448950355845875
"('25110', '205228')",0.6666666666666666
"('25110', '205222')",0.6666666666666666
"('29678', '241567')",0.34448950355845875
"('29678', '241573')",0.42623951874440175
"('29678', '241570')",0.45016115938057294
"('1281', '574')",0.7587863586679101
"('1281', '11419')",0.16944938536708112
"('1281', '11418')",0.21671956287978072
"('7682', '65667')",0.6666666666666666
"('7682', '52950')",0.6666666666666666
"('7682', '65674')",0.6666666666666666
"('1282', '11409')",0.6666666666666666
"('1282', '11426')",0.42623951874440175
"('1282', '11411')",0.45016115938057294
"('1291', '11358')",0.34448950355845875
"('1291', '11351')",0.42623951874440175
"('1291', '8227')",0.45016115938057294
"('2074', '5121')",0.5164604830497437
"('2074', '18420')",0.75
"('2074', '9334')",0.40454001304586895
"('32325', '16255')",0.6666666666666666
"('32325', '16250')",0.42623951874440175
"('32325', '262509')",0.6666666666666666
"('19595', '649')",0.5256497971629814
"('19595', '21795')",0.5881820928702624
"('19595', '21792')",0.6497651330340026
"('28602', '505')",0.34448950355845875
"('28602', '28946')",0.42623951874440175
"('28602', '28954')",0.6666666666666666
"('1288', '11537')",0.75
"('1288', '11528')",0.3651628265357162
"('1288', '11538')",0.40454001304586895
"('3521', '30850')",0.26140669101590797
"('3521', '30858')",0.3651628265357162
"('3521', '30860')",0.40454001304586895
"('1290', '46')",0.7442286266425816
"('1290', '11502')",0.3872054071448785
"('1290', '11519')",0.37997692541409345
"('8036', '68587')",0.6666666666666666
"('8036', '68575')",0.6666666666666666
"('8036', '68581')",0.45016115938057294
"('1287', '11509')",0.35265581205619384
"('1287', '11529')",0.6756037203442165
"('1287', '11515')",0.7951751001998579
"('10713', '90451')",0.6666666666666666
"('10713', '11504')",0.42623951874440175
"('10713', '11515')",0.45016115938057294
"('11372', '11504')",0.34448950355845875
"('11372', '80440')",0.6666666666666666
"('11372', '90446')",0.45016115938057294
"('1292', '11493')",0.34448950355845875
"('1292', '266')",0.42623951874440175
"('1292', '11535')",0.45016115938057294
"('1296', '11591')",0.8
"('1296', '11556')",0.3164870225576628
"('1296', '11549')",0.36426166296149454
"('1825', '11591')",0.75
"('1825', '11549')",0.3651628265357162
"('1825', '11571')",0.40454001304586895
"('1298', '11580')",0.26140669101590797
"('1298', '11584')",0.3651628265357162
"('1298', '11568')",0.6330185795722911
"('299', '1967')",0.329432948217155
"('9372', '16375')",0.6666666666666666
"('9372', '16396')",0.42623951874440175
"('9372', '16420')",0.45016115938057294
"('9870', '77839')",0.34448950355845875
"('9870', '83599')",0.42623951874440175
"('9870', '83602')",0.45016115938057294
"('13144', '110020')",0.34448950355845875
"('13144', '110022')",0.42623951874440175
"('13144', '110021')",0.45016115938057294
"('13214', '110020')",0.34448950355845875
"('13214', '110017')",0.42623951874440175
"('13214', '110576')",0.45016115938057294
"('13335', '96750')",0.34448950355845875
"('13335', '83599')",0.6666666666666666
"('13335', '83602')",0.45016115938057294
"('14641', '77839')",0.6666666666666666
"('14641', '83599')",0.42623951874440175
"('14641', '83602')",0.45016115938057294
"('1295', '11563')",0.34448950355845875
"('1295', '11581')",0.42623951874440175
"('1295', '11572')",0.45016115938057294
"('1682', '14944')",0.34448950355845875
"('1682', '14943')",0.42623951874440175
"('1682', '14936')",0.45016115938057294
"('1868', '14943')",0.6666666666666666
"('1868', '14944')",0.42623951874440175
"('1868', '16601')",0.45016115938057294
"('3279', '28753')",0.6666666666666666
"('3279', '28752')",0.42623951874440175
"('3279', '28748')",0.45016115938057294
"('1306', '2871')",0.8
"('1306', '11687')",0.3164870225576628
"('1306', '4260')",0.36426166296149454
"('1311', '11661')",0.34448950355845875
"('1311', '5135')",0.42623951874440175
"('1311', '11703')",0.45016115938057294
"('7343', '695')",0.6666666666666666
"('7343', '62837')",0.42623951874440175
"('7343', '62840')",0.45016115938057294
"('1308', '6047')",0.6666666666666666
"('1308', '9399')",0.6666666666666666
"('1308', '11662')",0.45016115938057294
"('1312', '6885')",0.34448950355845875
"('1312', '11659')",0.42623951874440175
"('1312', '11682')",0.45016115938057294
"('2444', '21642')",0.5164604830497437
"('2444', '21645')",0.6666666666666666
"('2444', '21655')",0.45016115938057294
"('3081', '27071')",0.6666666666666666
"('3081', '27073')",0.42623951874440175
"('3081', '27076')",0.45016115938057294
"('6303', '11659')",0.6666666666666666
"('6303', '54115')",0.6666666666666666
"('6303', '54117')",0.45016115938057294
"('10599', '89546')",0.6666666666666666
"('10599', '89545')",0.6666666666666666
"('10599', '89548')",0.6666666666666666
"('1307', '9036')",0.3015654461137106
"('1307', '11677')",0.4623984901055976
"('1307', '1152')",0.7669817320102467
"('1310', '11691')",0.34448950355845875
"('1310', '11657')",0.42623951874440175
"('1310', '11663')",0.45016115938057294
"('18444', '152606')",0.6666666666666666
"('18444', '152603')",0.42623951874440175
"('18444', '152602')",0.45016115938057294
"('18900', '156175')",0.34448950355845875
"('18900', '156183')",0.42623951874440175
"('18900', '152606')",0.45016115938057294
"('21003', '172734')",0.26140669101590797
"('21003', '172736')",0.3651628265357162
"('21003', '172731')",0.40454001304586895
"('22455', '184229')",0.34448950355845875
"('22455', '184231')",0.6666666666666666
"('22455', '184223')",0.45016115938057294
"('7539', '1921')",0.5164604830497437
"('7539', '1904')",0.6129079035012679
"('7539', '64510')",0.6330185795722911
"('1637', '14541')",0.26140669101590797
"('1637', '14547')",0.3651628265357162
"('1637', '14554')",0.6330185795722911
"('1520', '13481')",0.34448950355845875
"('1520', '13491')",0.42623951874440175
"('1520', '13493')",0.45016115938057294
"('1469', '8217')",0.3092665627582884
"('1469', '13032')",0.5118283865713422
"('1469', '13025')",0.210229193706932
"('1255', '38841')",0.2995862228379568
"('1321', '11741')",0.5164604830497437
"('1321', '11745')",0.3651628265357162
"('1321', '11771')",0.40454001304586895
"('1820', '6827')",0.6666666666666666
"('1820', '6829')",0.6666666666666666
"('1820', '16168')",0.6666666666666666
"('3929', '11741')",0.5164604830497437
"('3929', '11745')",0.3651628265357162
"('3929', '11771')",0.40454001304586895
"('1320', '746')",0.26140669101590797
"('1320', '11752')",0.6129079035012679
"('1320', '11742')",0.6330185795722911
"('1992', '17715')",0.34448950355845875
"('1992', '11776')",0.42623951874440175
"('1992', '17717')",0.6666666666666666
"('7176', '61417')",0.6666666666666666
"('7176', '11777')",0.6666666666666666
"('7176', '17717')",0.6666666666666666
"('10874', '33885')",0.6666666666666666
"('10874', '91765')",0.42623951874440175
"('10874', '91763')",0.45016115938057294
"('13075', '109422')",0.34448950355845875
"('13075', '109418')",0.42623951874440175
"('13075', '109416')",0.45016115938057294
"('1319', '11761')",0.26140669101590797
"('1319', '11757')",0.3651628265357162
"('1319', '11772')",0.6330185795722911
"('10332', '8791')",0.6666666666666666
"('10332', '87334')",0.6666666666666666
"('10332', '87332')",0.45016115938057294
"('1317', '11767')",0.75
"('1317', '11739')",0.3651628265357162
"('1317', '11758')",0.40454001304586895
"('1328', '11826')",0.26140669101590797
"('1328', '11815')",0.3651628265357162
"('1328', '11848')",0.40454001304586895
"('2539', '22435')",0.6666666666666666
"('2539', '22437')",0.6666666666666666
"('2539', '22441')",0.6666666666666666
"('12426', '104148')",0.34448950355845875
"('12426', '23297')",0.42623951874440175
"('12426', '3655')",0.45016115938057294
"('26046', '212640')",0.6666666666666666
"('26046', '212635')",0.6666666666666666
"('26046', '212639')",0.6666666666666666
"('1327', '11846')",0.6666666666666666
"('1327', '11851')",0.42623951874440175
"('1327', '11818')",0.45016115938057294
"('11262', '94953')",0.34448950355845875
"('11262', '94945')",0.42623951874440175
"('11262', '94951')",0.45016115938057294
"('12845', '107554')",0.34448950355845875
"('12845', '107544')",0.6666666666666666
"('12845', '107548')",0.6666666666666666
"('19307', '159381')",0.34448950355845875
"('19307', '159382')",0.42623951874440175
"('19307', '107552')",0.45016115938057294
"('23446', '192125')",0.34448950355845875
"('23446', '192136')",0.6666666666666666
"('23446', '107554')",0.45016115938057294
"('41845', '336442')",0.5164604830497437
"('41845', '336437')",0.3651628265357162
"('41845', '336440')",0.40454001304586895
"('1970', '17530')",0.21036592293156153
"('1970', '17522')",0.3164870225576628
"('1970', '17525')",0.36426166296149454
"('1857', '16503')",0.6666666666666666
"('1857', '16510')",0.42623951874440175
"('1857', '16501')",0.45016115938057294
"('9233', '71882')",0.6666666666666666
"('9233', '71884')",0.42623951874440175
"('9233', '71883')",0.45016115938057294
"('1325', '11842')",0.6666666666666666
"('1325', '11836')",0.42623951874440175
"('1325', '11840')",0.45016115938057294
"('1652', '14667')",0.6666666666666666
"('1652', '14664')",0.42623951874440175
"('1652', '14677')",0.45016115938057294
"('1579', '14011')",0.6666666666666666
"('1579', '14029')",0.42623951874440175
"('1579', '14030')",0.45016115938057294
"('1338', '11943')",0.8333333333333334
"('1338', '11939')",0.2778934161910122
"('1338', '11935')",0.7031507225199799
"('4600', '39905')",0.34448950355845875
"('4600', '39901')",0.6666666666666666
"('4600', '39909')",0.45016115938057294
"('5905', '50820')",0.34448950355845875
"('5905', '50817')",0.42623951874440175
"('5905', '50818')",0.45016115938057294
