,0
"('13293', '111237')",0.4068438378987622
"('15928', '132408')",0.2507727333261984
"('15928', '132403')",0.3643729819196413
"('15928', '132405')",0.4068438378987622
"('16025', '133182')",0.3341049354807299
"('16025', '133178')",0.4257457104822495
"('16025', '133179')",0.451367935977175
"('17548', '99673')",0.3341049354807299
"('17548', '99675')",0.4257457104822495
"('17548', '145386')",0.451367935977175
"('17629', '146094')",0.2507727333261984
"('17629', '146090')",0.3643729819196413
"('17629', '146097')",0.6339374156775051
"('18362', '151923')",0.5011561541748609
"('18362', '146094')",0.3643729819196413
"('18362', '151928')",0.4068438378987622
"('19168', '158286')",0.3341049354807299
"('19168', '158287')",0.4257457104822495
"('19168', '158283')",0.451367935977175
"('19270', '158287')",0.6666666666666666
"('19270', '158291')",0.4257457104822495
"('19270', '159096')",0.451367935977175
"('31461', '255683')",0.2507727333261984
"('31461', '255677')",0.3643729819196413
"('31461', '255680')",0.4068438378987622
"('37084', '299761')",0.3341049354807299
"('37084', '299763')",0.4257457104822495
"('37084', '30367')",0.451367935977175
"('37207', '300730')",0.3341049354807299
"('37207', '30367')",0.4257457104822495
"('37207', '300736')",0.451367935977175
"('37260', '29964')",0.3341049354807299
"('37260', '6791')",0.4257457104822495
"('37260', '29958')",0.451367935977175
"('14022', '16109')",0.5011561541748609
"('14022', '16107')",0.3643729819196413
"('14022', '45280')",0.4068438378987622
"('1041', '9299')",0.6666666666666666
"('1041', '9295')",0.4257457104822495
"('1041', '9296')",0.6666666666666666
"('20064', '165319')",0.3341049354807299
"('20064', '165320')",0.4257457104822495
"('20064', '165321')",0.451367935977175
"('5624', '451')",0.715932004855353
"('5624', '4933')",0.24603213960004583
"('5624', '5628')",0.30372335544865436
"('24621', '201335')",0.75
"('24621', '201340')",0.3643729819196413
"('24621', '201336')",0.4068438378987622
"('1217', '5876')",0.5011561541748609
"('1217', '2283')",0.6124602726206605
"('1217', '505')",0.4068438378987622
"('6463', '55400')",0.3341049354807299
"('6463', '55398')",0.4257457104822495
"('6463', '55403')",0.6666666666666666
"('9530', '80914')",0.3341049354807299
"('9530', '80923')",0.4257457104822495
"('9530', '80920')",0.451367935977175
"('10326', '87275')",0.6666666666666666
"('10326', '87277')",0.4257457104822495
"('10326', '87279')",0.451367935977175
"('13598', '113720')",0.3341049354807299
"('13598', '113725')",0.4257457104822495
"('13598', '113719')",0.451367935977175
"('31476', '255794')",0.6666666666666666
"('31476', '116082')",0.4257457104822495
"('31476', '255797')",0.451367935977175
"('31825', '258616')",0.6666666666666666
"('31825', '258618')",0.6666666666666666
"('31825', '194111')",0.451367935977175
"('34228', '31272')",0.6666666666666666
"('34228', '31257')",0.4257457104822495
"('34228', '31276')",0.451367935977175
"('37817', '185016')",0.3341049354807299
"('37817', '45539')",0.4257457104822495
"('37817', '249097')",0.451367935977175
"('38087', '79471')",0.3341049354807299
"('38087', '17973')",0.4257457104822495
"('38087', '83906')",0.451367935977175
"('41042', '83906')",0.3341049354807299
"('41042', '31276')",0.4257457104822495
"('41042', '505')",0.451367935977175
"('43881', '31257')",0.6666666666666666
"('43881', '31276')",0.4257457104822495
"('43881', '31272')",0.451367935977175
"('44931', '17782')",0.3341049354807299
"('44931', '360411')",0.4257457104822495
"('44931', '360408')",0.451367935977175
"('3575', '31286')",0.4134854663724046
"('3575', '31276')",0.6258432871877123
"('3575', '31271')",0.30182786935521044
"('45597', '365488')",0.3341049354807299
"('45597', '365485')",0.4257457104822495
"('45597', '57897')",0.451367935977175
"('46816', '31276')",0.3341049354807299
"('46816', '310106')",0.4257457104822495
"('46816', '374921')",0.451367935977175
"('47010', '376441')",0.3341049354807299
"('47010', '376434')",0.6666666666666666
"('47010', '376437')",0.451367935977175
"('47563', '380608')",0.3341049354807299
"('47563', '77867')",0.4257457104822495
"('47563', '380603')",0.6666666666666666
"('47772', '56810')",0.3341049354807299
"('47772', '56809')",0.4257457104822495
"('47772', '56816')",0.451367935977175
"('1037', '9311')",0.6666666666666666
"('1037', '9290')",0.4257457104822495
"('1037', '9292')",0.6666666666666666
"('2949', '25939')",0.6666666666666666
"('2949', '25938')",0.6666666666666666
"('2949', '25941')",0.451367935977175
"('1421', '12610')",0.29542702672060933
"('1421', '1514')",0.7198647640591274
"('1421', '12590')",0.6854794163893033
"('1044', '45')",0.14340975239498086
"('1044', '9352')",0.813222594637451
"('1044', '935')",0.7046103423534101
"('2457', '21749')",0.6666666666666666
"('2457', '21752')",0.4257457104822495
"('2457', '21743')",0.451367935977175
"('1049', '9348')",0.3763919064857957
"('1049', '9372')",0.22099149962528264
"('1049', '9353')",0.4998316119545869
"('9355', '79418')",0.6666666666666666
"('9355', '79420')",0.6666666666666666
"('9355', '79423')",0.451367935977175
"('1045', '8134')",0.4563031763206025
"('1045', '4277')",0.1686044866328846
"('1045', '8136')",0.22097647529340525
"('1046', '9364')",0.3341049354807299
"('1046', '9365')",0.4257457104822495
"('1046', '9359')",0.451367935977175
"('1047', '9368')",0.3341049354807299
"('1047', '9388')",0.4257457104822495
"('1047', '9392')",0.451367935977175
"('1202', '10740')",0.2006958978934888
"('1202', '10735')",0.3155572984044997
"('1202', '10744')",0.36743283733846965
"('1658', '14727')",0.3341049354807299
"('1658', '10735')",0.4257457104822495
"('1658', '10737')",0.451367935977175
"('2719', '14730')",0.3341049354807299
"('2719', '23943')",0.6666666666666666
"('2719', '23942')",0.451367935977175
"('914', '3129')",0.2769155496291744
"('4641', '40285')",0.6666666666666666
"('4641', '40283')",0.4257457104822495
"('4641', '40281')",0.6666666666666666
"('1048', '9394')",0.6666666666666666
"('1048', '9361')",0.4257457104822495
"('1048', '9374')",0.451367935977175
"('147', '1304')",0.4415423901213627
"('1054', '9434')",0.6666666666666666
"('1054', '9444')",0.4257457104822495
"('1054', '9475')",0.451367935977175
"('1055', '9451')",0.3341049354807299
"('1055', '9459')",0.4257457104822495
"('1055', '9478')",0.451367935977175
"('16818', '139504')",0.3341049354807299
"('16818', '83912')",0.4257457104822495
"('16818', '139501')",0.451367935977175
"('17353', '1623')",0.3341049354807299
"('17353', '143786')",0.4257457104822495
"('17353', '143787')",0.451367935977175
"('23045', '3434')",0.6666666666666666
"('23045', '143787')",0.4257457104822495
"('23045', '188848')",0.451367935977175
"('28688', '143786')",0.3341049354807299
"('28688', '233782')",0.6666666666666666
"('28688', '233781')",0.451367935977175
"('3679', '32152')",0.6666666666666666
"('3679', '9425')",0.4257457104822495
"('3679', '32138')",0.451367935977175
"('1314', '5934')",0.6666666666666666
"('1314', '5908')",0.6666666666666666
"('1314', '11719')",0.451367935977175
"('1052', '9427')",0.6013858854187235
"('1052', '9441')",0.3155572984044997
"('1052', '9420')",0.36743283733846965
"('15730', '130841')",0.6666666666666666
"('15730', '130840')",0.4257457104822495
"('15730', '130844')",0.451367935977175
"('23661', '193825')",0.3341049354807299
"('23661', '193827')",0.4257457104822495
"('23661', '193830')",0.451367935977175
"('23771', '193827')",0.6666666666666666
"('23771', '193833')",0.4257457104822495
"('23771', '194738')",0.451367935977175
"('1056', '9465')",0.2507727333261984
"('1056', '9471')",0.3643729819196413
"('1056', '9424')",0.4068438378987622
"('5134', '44449')",0.3341049354807299
"('5134', '44444')",0.4257457104822495
"('5134', '44445')",0.451367935977175
"('20754', '170748')",0.3341049354807299
"('20754', '135127')",0.4257457104822495
"('20754', '4698')",0.451367935977175
"('28967', '236055')",0.3341049354807299
"('28967', '87288')",0.4257457104822495
"('28967', '236056')",0.451367935977175
"('1053', '9415')",0.501156154174861
"('1053', '9482')",0.3643729819196413
"('1053', '9454')",0.4068438378987622
"('11128', '93791')",0.6666666666666666
"('11128', '54146')",0.6666666666666666
"('11128', '71074')",0.451367935977175
"('1057', '9455')",0.8571428571428571
"('1057', '9432')",0.6287008010774563
"('1057', '9466')",0.30372335544865436
"('1064', '9556')",0.3341049354807299
"('1064', '9546')",0.4257457104822495
"('1064', '9538')",0.6666666666666666
"('2769', '24344')",0.6666666666666666
"('2769', '24345')",0.6666666666666666
"('2769', '24340')",0.6666666666666666
"('5613', '24344')",0.3341049354807299
"('5613', '48366')",0.6666666666666666
"('5613', '48358')",0.451367935977175
"('11230', '94658')",0.3341049354807299
"('11230', '9545')",0.6666666666666666
"('11230', '9556')",0.451367935977175
"('7019', '60145')",0.3341049354807299
"('7019', '60149')",0.4257457104822495
"('7019', '60142')",0.451367935977175
"('8543', '20640')",0.6666666666666666
"('8543', '20639')",0.6666666666666666
"('8543', '20661')",0.6666666666666666
"('4958', '42965')",0.3341049354807299
"('4958', '42967')",0.4257457104822495
"('4958', '42962')",0.451367935977175
"('7205', '61667')",0.3341049354807299
"('7205', '61662')",0.4257457104822495
"('7205', '61668')",0.451367935977175
"('8155', '69595')",0.6666666666666666
"('8155', '4124')",0.6666666666666666
"('8155', '69591')",0.6666666666666666
"('13050', '109221')",0.3341049354807299
"('13050', '109217')",0.4257457104822495
"('13050', '109220')",0.451367935977175
"('1538', '13659')",0.6666666666666666
"('1538', '13651')",0.4257457104822495
"('1538', '13663')",0.6666666666666666
"('2618', '13651')",0.2507727333261984
"('2618', '13663')",0.3643729819196413
"('2618', '23092')",0.6339374156775051
"('4383', '38063')",0.6666666666666666
"('4383', '23092')",0.4257457104822495
"('4383', '38057')",0.451367935977175
"('5629', '38058')",0.3341049354807299
"('5629', '48485')",0.6666666666666666
"('5629', '48487')",0.451367935977175
"('16746', '138919')",0.6666666666666666
"('16746', '138926')",0.6666666666666666
"('16746', '138923')",0.451367935977175
"('1677', '505')",0.6666666666666666
"('1677', '6210')",0.712322657063226
"('1677', '14907')",0.6666666666666666
"('21013', '6210')",0.3341049354807299
"('21013', '6234')",0.4257457104822495
"('21013', '14553')",0.451367935977175
"('22072', '181207')",0.6666666666666666
"('22072', '181209')",0.6666666666666666
"('22072', '181214')",0.6666666666666666
"('1072', '9622')",0.6666666666666666
"('1072', '9596')",0.4257457104822495
"('1072', '9619')",0.451367935977175
"('4611', '40017')",0.6666666666666666
"('4611', '40010')",0.4257457104822495
"('4611', '40012')",0.451367935977175
"('9109', '77392')",0.3341049354807299
"('9109', '77386')",0.4257457104822495
"('9109', '77394')",0.451367935977175
"('9765', '77385')",0.6666666666666666
"('9765', '77392')",0.4257457104822495
"('9765', '77388')",0.451367935977175
"('10334', '5875')",0.3341049354807299
"('10334', '2923')",0.4257457104822495
"('10334', '23663')",0.451367935977175
"('10504', '354')",0.3341049354807299
"('10504', '2923')",0.4257457104822495
"('10504', '649')",0.6666666666666666
"('15797', '131363')",0.3341049354807299
"('15797', '52012')",0.4257457104822495
"('15797', '131362')",0.451367935977175
"('1071', '9610')",0.6666666666666666
"('1071', '8043')",0.4257457104822495
"('1071', '9633')",0.451367935977175
"('1268', '11346')",0.668204872337992
"('1268', '11296')",0.2769155496291744
"('1268', '11299')",0.3332057952632968
"('4895', '11346')",0.715932004855353
"('4895', '42410')",0.4610184044782348
"('4895', '9586')",0.3332057952632968
"('2265', '20110')",0.2507727333261984
"('2265', '20077')",0.4257457104822495
"('2265', '44403')",0.6666666666666666
"('1075', '9625')",0.3341049354807299
"('1075', '9601')",0.4257457104822495
"('1075', '9630')",0.451367935977175
"('1240', '11072')",0.6666666666666666
"('1240', '11070')",0.4257457104822495
"('1240', '11074')",0.451367935977175
"('2000', '11072')",0.2507727333261984
"('2000', '11070')",0.3643729819196413
"('2000', '11077')",0.4068438378987622
"('2000', '20349')",0.3341049354807299
"('2000', '20357')",0.4257457104822495
"('2000', '20353')",0.451367935977175
"('1918', '17066')",0.3861777427526072
"('1918', '17056')",0.41875776863839614
"('1918', '17057')",0.37063941861236177
"('9556', '81130')",0.6666666666666666
"('9556', '81128')",0.6666666666666666
"('9556', '17049')",0.451367935977175
"('17048', '76306')",0.3341049354807299
"('17048', '76295')",0.4257457104822495
"('17048', '141359')",0.451367935977175
"('17466', '76306')",0.3341049354807299
"('17466', '76295')",0.4257457104822495
"('17466', '76301')",0.6666666666666666
"('1851', '29')",0.33449289858019454
"('1851', '399')",0.2769155496291744
"('1851', '2762')",0.565629669756419
"('1983', '17635')",0.6666666666666666
"('1983', '982')",0.6666666666666666
"('1983', '1110')",0.451367935977175
"('1074', '9600')",0.6691388564125914
"('1074', '9631')",0.751189897820082
"('1074', '9611')",0.3331223824041181
"('1082', '9662')",0.3341049354807299
"('1082', '4058')",0.4257457104822495
"('1082', '4023')",0.6666666666666666
"('2725', '397')",0.3344928985801945
"('2725', '4058')",0.3643729819196413
"('2725', '347')",0.3024792071492259
"('1079', '290')",0.668722710404188
"('1079', '240')",0.38567578004932784
"('1079', '9685')",0.27835993350976074
"('3001', '26393')",0.3341049354807299
"('3001', '26404')",0.4257457104822495
"('3001', '26394')",0.451367935977175
"('3525', '30887')",0.3341049354807299
"('3525', '26401')",0.6666666666666666
"('3525', '30886')",0.451367935977175
"('4227', '26409')",0.2507727333261984
"('4227', '30890')",0.3643729819196413
"('4227', '36727')",0.4068438378987622
"('4535', '39357')",0.6666666666666666
"('4535', '39358')",0.4257457104822495
"('4535', '39361')",0.451367935977175
"('5884', '50654')",0.3341049354807299
"('5884', '50656')",0.4257457104822495
"('5884', '50657')",0.451367935977175
"('17635', '146133')",0.3341049354807299
"('17635', '146140')",0.4257457104822495
"('17635', '146135')",0.6666666666666666
"('19690', '162382')",0.6666666666666666
"('19690', '162388')",0.6666666666666666
"('19690', '162384')",0.451367935977175
"('1080', '9661')",0.6666666666666666
"('1080', '9667')",0.6666666666666666
"('1080', '9693')",0.451367935977175
"('6200', '53286')",0.6666666666666666
"('6200', '53283')",0.6666666666666666
"('6200', '53288')",0.6666666666666666
"('1084', '9715')",0.3341049354807299
"('1084', '9695')",0.6666666666666666
"('1084', '9714')",0.451367935977175
"('1961', '17446')",0.2507727333261984
"('1961', '17448')",0.3643729819196413
"('1961', '17450')",0.451367935977175
"('3206', '17447')",0.3341049354807299
"('3206', '28156')",0.6666666666666666
"('3206', '28160')",0.451367935977175
"('4217', '36644')",0.3341049354807299
"('4217', '36650')",0.4257457104822495
"('4217', '36655')",0.451367935977175
"('1961', '17451')",0.451367935977175
"('4692', '40724')",0.6666666666666666
"('4692', '40722')",0.4257457104822495
"('4692', '40721')",0.451367935977175
"('5584', '40724')",0.3341049354807299
"('5584', '17447')",0.6666666666666666
"('5584', '40722')",0.451367935977175
"('6073', '52208')",0.3341049354807299
"('6073', '52209')",0.4257457104822495
"('6073', '52210')",0.451367935977175
"('6313', '54170')",0.3341049354807299
"('6313', '54174')",0.4257457104822495
"('6313', '54178')",0.451367935977175
"('6625', '17447')",0.2507727333261984
"('6625', '56730')",0.3643729819196413
"('6625', '56731')",0.451367935977175
"('6625', '56732')",0.451367935977175
"('17375', '143954')",0.6666666666666666
"('17375', '143962')",0.4257457104822495
"('17375', '143953')",0.6666666666666666
"('19202', '13133')",0.3341049354807299
"('19202', '158567')",0.6666666666666666
"('19202', '13147')",0.6666666666666666
"('1083', '9686')",0.6666666666666666
"('1083', '9692')",0.4257457104822495
